% ntv_out.dat for a selected profile
        0.80000E+00       -0.11397E+00        0.10046E-01        0.00000E+00        0.10001E+01        0.20307E+01        0.46958E+00        0.84130E-02        0.26839E-01       -0.62929E-02        0.31023E+00        0.17147E+03        0.20266E+05        0.17711E+04        0.33565E-01        0.37375E+06        0.12048E+07        0.14906E+06        0.29271E+07        0.20000E+01        0.91274E+00        0.10956E+01        0.88278E-05        0.26619E+05        0.99941E+00
        0.79444E+00       -0.10586E+00        0.97466E-02        0.00000E+00        0.10001E+01        0.20292E+01        0.47109E+00        0.76505E-02        0.24682E-01       -0.51954E-02        0.31230E+00        0.17147E+03        0.20248E+05        0.17727E+04        0.33405E-01        0.37446E+06        0.11990E+07        0.14856E+06        0.29271E+07        0.20000E+01        0.91308E+00        0.10952E+01        0.79073E-05        0.26641E+05        0.99943E+00
        0.78889E+00       -0.98189E-01        0.94674E-02        0.00000E+00        0.10001E+01        0.20277E+01        0.47254E+00        0.69045E-02        0.22806E-01       -0.40592E-02        0.31439E+00        0.17147E+03        0.20230E+05        0.17743E+04        0.33245E-01        0.37516E+06        0.11933E+07        0.14806E+06        0.29272E+07        0.20000E+01        0.91343E+00        0.10948E+01        0.70008E-05        0.26663E+05        0.99945E+00
        0.78333E+00       -0.90910E-01        0.92068E-02        0.00000E+00        0.10001E+01        0.20263E+01        0.47398E+00        0.61799E-02        0.21294E-01       -0.28673E-02        0.31650E+00        0.17147E+03        0.20212E+05        0.17759E+04        0.33086E-01        0.37587E+06        0.11876E+07        0.14756E+06        0.29272E+07        0.20000E+01        0.91379E+00        0.10943E+01        0.61162E-05        0.26685E+05        0.99947E+00
        0.77778E+00       -0.83932E-01        0.89641E-02        0.00000E+00        0.10001E+01        0.20249E+01        0.47537E+00        0.51818E-02        0.19277E-01       -0.15802E-02        0.31862E+00        0.17147E+03        0.20194E+05        0.17774E+04        0.32927E-01        0.37657E+06        0.11819E+07        0.14707E+06        0.29272E+07        0.20000E+01        0.91415E+00        0.10939E+01        0.53146E-05        0.26706E+05        0.99949E+00
        0.77222E+00       -0.77223E-01        0.87381E-02        0.00000E+00        0.10001E+01        0.20235E+01        0.47672E+00        0.45107E-02        0.18052E-01       -0.27583E-03        0.32076E+00        0.17147E+03        0.20176E+05        0.17790E+04        0.32768E-01        0.37727E+06        0.11762E+07        0.14657E+06        0.29273E+07        0.20000E+01        0.91451E+00        0.10935E+01        0.47703E-05        0.26728E+05        0.99951E+00
        0.76667E+00       -0.70711E-01        0.85281E-02        0.00000E+00        0.10001E+01        0.20222E+01        0.47803E+00        0.39627E-02        0.15972E-01        0.92604E-03        0.32294E+00        0.17147E+03        0.20159E+05        0.17806E+04        0.32609E-01        0.37799E+06        0.11705E+07        0.14607E+06        0.29273E+07        0.20000E+01        0.91488E+00        0.10930E+01        0.47962E-05        0.26749E+05        0.99953E+00
        0.76111E+00       -0.64386E-01        0.83332E-02        0.00000E+00        0.10001E+01        0.20209E+01        0.47932E+00        0.36356E-02        0.12302E-01        0.16923E-02        0.32514E+00        0.17147E+03        0.20141E+05        0.17822E+04        0.32450E-01        0.37871E+06        0.11648E+07        0.14558E+06        0.29274E+07        0.20000E+01        0.91526E+00        0.10926E+01        0.56730E-05        0.26770E+05        0.99954E+00
        0.75556E+00       -0.58177E-01        0.81530E-02        0.00000E+00        0.10001E+01        0.20197E+01        0.48058E+00        0.34124E-02        0.73887E-02        0.17898E-02        0.32737E+00        0.17147E+03        0.20123E+05        0.17837E+04        0.32291E-01        0.37943E+06        0.11590E+07        0.14508E+06        0.29274E+07        0.20000E+01        0.91564E+00        0.10921E+01        0.72387E-05        0.26790E+05        0.99956E+00
        0.75000E+00       -0.52092E-01        0.79869E-02        0.00000E+00        0.10001E+01        0.20185E+01        0.48178E+00        0.31301E-02        0.53311E-02        0.14085E-02        0.32962E+00        0.17147E+03        0.20105E+05        0.17853E+04        0.32131E-01        0.38015E+06        0.11533E+07        0.14459E+06        0.29275E+07        0.20000E+01        0.91602E+00        0.10917E+01        0.86371E-05        0.26811E+05        0.99958E+00
